66.0000000000, 74.0000000000, 68.0000000000, 1.5000000000, 0.0000000000
67.5000000000, 72.0000000000, 67.0000000000, 0.5000000000, 0.0000000000
68.0000000000, 72.0000000000, 67.0000000000, 2.0000000000, 0.0000000000
71.0000000000, 79.0000000000, 71.0000000000, 1.0000000000, 0.0000000000
72.0000000000, 72.0000000000, 67.0000000000, 1.0000000000, 0.0000000000
73.0000000000, 77.0000000000, 70.0000000000, 1.0000000000, 0.0000000000
74.0000000000, 70.0000000000, 66.0000000000, 1.0000000000, 0.0000000000
75.0000000000, 74.0000000000, 68.0000000000, 1.0000000000, 0.0000000000
76.0000000000, 67.0000000000, 64.0000000000, 1.0000000000, 0.0000000000
77.0000000000, 69.0000000000, 65.0000000000, 0.5000000000, 0.0000000000
77.5000000000, 70.0000000000, 66.0000000000, 0.5000000000, 0.0000000000
78.0000000000, 72.0000000000, 67.0000000000, 1.5000000000, 0.0000000000
79.5000000000, 70.0000000000, 66.0000000000, 0.5000000000, 0.0000000000
80.0000000000, 69.0000000000, 65.0000000000, 4.0000000000, 0.0000000000
85.0000000000, 60.0000000000, 60.0000000000, 1.0000000000, 1.0000000000
86.0000000000, 65.0000000000, 63.0000000000, 1.0000000000, 1.0000000000
87.0000000000, 65.0000000000, 63.0000000000, 1.0000000000, 1.0000000000
88.0000000000, 64.0000000000, 62.0000000000, 1.5000000000, 1.0000000000
89.5000000000, 65.0000000000, 63.0000000000, 0.5000000000, 1.0000000000
90.0000000000, 67.0000000000, 64.0000000000, 1.0000000000, 1.0000000000
91.0000000000, 69.0000000000, 65.0000000000, 1.0000000000, 1.0000000000
92.0000000000, 65.0000000000, 63.0000000000, 1.5000000000, 1.0000000000
93.5000000000, 64.0000000000, 62.0000000000, 0.5000000000, 1.0000000000
94.0000000000, 62.0000000000, 61.0000000000, 1.0000000000, 1.0000000000
95.0000000000, 60.0000000000, 60.0000000000, 1.5000000000, 1.0000000000
96.5000000000, 62.0000000000, 61.0000000000, 0.5000000000, 1.0000000000
97.0000000000, 64.0000000000, 62.0000000000, 0.5000000000, 1.0000000000
97.5000000000, 65.0000000000, 63.0000000000, 0.5000000000, 1.0000000000
98.0000000000, 67.0000000000, 64.0000000000, 1.0000000000, 1.0000000000
99.0000000000, 55.0000000000, 57.0000000000, 2.0000000000, 1.0000000000
101.0000000000, 62.0000000000, 61.0000000000, 1.5000000000, 1.0000000000
102.5000000000, 64.0000000000, 62.0000000000, 0.5000000000, 1.0000000000
103.0000000000, 65.0000000000, 63.0000000000, 1.0000000000, 1.0000000000
104.0000000000, 64.0000000000, 62.0000000000, 1.0000000000, 1.0000000000
105.0000000000, 65.0000000000, 63.0000000000, 2.0000000000, 1.0000000000
107.0000000000, 64.0000000000, 62.0000000000, 1.0000000000, 1.0000000000
108.0000000000, 65.0000000000, 63.0000000000, 1.0000000000, 1.0000000000
109.0000000000, 69.0000000000, 65.0000000000, 1.5000000000, 1.0000000000
110.5000000000, 69.0000000000, 65.0000000000, 0.5000000000, 1.0000000000
111.0000000000, 67.0000000000, 64.0000000000, 1.0000000000, 1.0000000000
112.0000000000, 65.0000000000, 63.0000000000, 1.0000000000, 1.0000000000
113.0000000000, 62.0000000000, 61.0000000000, 0.5000000000, 1.0000000000
113.5000000000, 64.0000000000, 62.0000000000, 0.5000000000, 1.0000000000
114.0000000000, 65.0000000000, 63.0000000000, 0.5000000000, 1.0000000000
114.5000000000, 67.0000000000, 64.0000000000, 0.5000000000, 1.0000000000
115.0000000000, 69.0000000000, 65.0000000000, 1.0000000000, 1.0000000000
116.0000000000, 62.0000000000, 61.0000000000, 1.5000000000, 1.0000000000
117.5000000000, 64.0000000000, 62.0000000000, 0.5000000000, 1.0000000000
118.0000000000, 65.0000000000, 63.0000000000, 0.5000000000, 1.0000000000
118.5000000000, 67.0000000000, 64.0000000000, 0.5000000000, 1.0000000000
119.0000000000, 69.0000000000, 65.0000000000, 0.5000000000, 1.0000000000
119.5000000000, 65.0000000000, 63.0000000000, 0.5000000000, 1.0000000000
120.0000000000, 67.0000000000, 64.0000000000, 3.0000000000, 1.0000000000
123.0000000000, 67.0000000000, 64.0000000000, 1.0000000000, 1.0000000000
124.0000000000, 64.0000000000, 62.0000000000, 1.0000000000, 1.0000000000
125.0000000000, 65.0000000000, 63.0000000000, 1.0000000000, 1.0000000000
126.0000000000, 67.0000000000, 64.0000000000, 1.5000000000, 1.0000000000
127.5000000000, 67.0000000000, 64.0000000000, 0.5000000000, 1.0000000000
128.0000000000, 69.0000000000, 65.0000000000, 1.0000000000, 1.0000000000
129.0000000000, 65.0000000000, 63.0000000000, 1.0000000000, 1.0000000000
130.0000000000, 67.0000000000, 64.0000000000, 1.5000000000, 1.0000000000
131.5000000000, 65.0000000000, 63.0000000000, 0.5000000000, 1.0000000000
132.0000000000, 64.0000000000, 62.0000000000, 1.0000000000, 1.0000000000
133.0000000000, 65.0000000000, 63.0000000000, 2.0000000000, 1.0000000000
135.0000000000, 64.0000000000, 62.0000000000, 1.0000000000, 1.0000000000
136.0000000000, 65.0000000000, 63.0000000000, 1.0000000000, 1.0000000000
137.0000000000, 69.0000000000, 65.0000000000, 1.5000000000, 1.0000000000
138.5000000000, 69.0000000000, 65.0000000000, 0.5000000000, 1.0000000000
139.0000000000, 67.0000000000, 64.0000000000, 1.0000000000, 1.0000000000
140.0000000000, 65.0000000000, 63.0000000000, 1.0000000000, 1.0000000000
141.0000000000, 62.0000000000, 61.0000000000, 0.5000000000, 1.0000000000
141.5000000000, 64.0000000000, 62.0000000000, 0.5000000000, 1.0000000000
142.0000000000, 65.0000000000, 63.0000000000, 0.5000000000, 1.0000000000
142.5000000000, 67.0000000000, 64.0000000000, 0.5000000000, 1.0000000000
143.0000000000, 69.0000000000, 65.0000000000, 1.0000000000, 1.0000000000
144.0000000000, 62.0000000000, 61.0000000000, 1.5000000000, 1.0000000000
145.5000000000, 64.0000000000, 62.0000000000, 0.5000000000, 1.0000000000
146.0000000000, 65.0000000000, 63.0000000000, 0.5000000000, 1.0000000000
146.5000000000, 67.0000000000, 64.0000000000, 0.5000000000, 1.0000000000
147.0000000000, 69.0000000000, 65.0000000000, 0.5000000000, 1.0000000000
147.5000000000, 65.0000000000, 63.0000000000, 0.5000000000, 1.0000000000
148.0000000000, 67.0000000000, 64.0000000000, 3.0000000000, 1.0000000000
151.0000000000, 67.0000000000, 64.0000000000, 1.0000000000, 1.0000000000
152.0000000000, 64.0000000000, 62.0000000000, 1.0000000000, 1.0000000000
153.0000000000, 65.0000000000, 63.0000000000, 1.0000000000, 1.0000000000
154.0000000000, 67.0000000000, 64.0000000000, 1.5000000000, 1.0000000000
155.5000000000, 67.0000000000, 64.0000000000, 0.5000000000, 1.0000000000
156.0000000000, 69.0000000000, 65.0000000000, 1.0000000000, 1.0000000000
157.0000000000, 65.0000000000, 63.0000000000, 1.0000000000, 1.0000000000
158.0000000000, 67.0000000000, 64.0000000000, 1.5000000000, 1.0000000000
159.5000000000, 65.0000000000, 63.0000000000, 0.5000000000, 1.0000000000
160.0000000000, 64.0000000000, 62.0000000000, 1.0000000000, 1.0000000000
161.0000000000, 65.0000000000, 63.0000000000, 2.0000000000, 1.0000000000
163.0000000000, 64.0000000000, 62.0000000000, 1.0000000000, 1.0000000000
164.0000000000, 65.0000000000, 63.0000000000, 4.0000000000, 1.0000000000
169.0000000000, 60.0000000000, 60.0000000000, 1.0000000000, 2.0000000000
170.0000000000, 60.0000000000, 60.0000000000, 1.0000000000, 2.0000000000
171.0000000000, 59.0000000000, 59.0000000000, 1.0000000000, 2.0000000000
172.0000000000, 60.0000000000, 60.0000000000, 3.0000000000, 2.0000000000
175.0000000000, 60.0000000000, 60.0000000000, 1.0000000000, 2.0000000000
176.0000000000, 58.0000000000, 59.0000000000, 1.0000000000, 2.0000000000
177.0000000000, 58.0000000000, 59.0000000000, 1.0000000000, 2.0000000000
178.0000000000, 65.0000000000, 63.0000000000, 1.0000000000, 2.0000000000
179.0000000000, 65.0000000000, 63.0000000000, 1.0000000000, 2.0000000000
180.0000000000, 64.0000000000, 62.0000000000, 3.0000000000, 2.0000000000
183.0000000000, 64.0000000000, 62.0000000000, 1.0000000000, 2.0000000000
184.0000000000, 62.0000000000, 61.0000000000, 1.5000000000, 2.0000000000
185.5000000000, 60.0000000000, 60.0000000000, 0.5000000000, 2.0000000000
186.0000000000, 58.0000000000, 59.0000000000, 1.0000000000, 2.0000000000
187.0000000000, 53.0000000000, 56.0000000000, 1.0000000000, 2.0000000000
188.0000000000, 55.0000000000, 57.0000000000, 1.0000000000, 2.0000000000
189.0000000000, 57.0000000000, 58.0000000000, 1.0000000000, 2.0000000000
190.0000000000, 55.0000000000, 57.0000000000, 1.0000000000, 2.0000000000
191.0000000000, 55.0000000000, 57.0000000000, 1.0000000000, 2.0000000000
192.0000000000, 57.0000000000, 58.0000000000, 2.0000000000, 2.0000000000
195.0000000000, 60.0000000000, 60.0000000000, 1.5000000000, 2.0000000000
196.5000000000, 60.0000000000, 60.0000000000, 0.5000000000, 2.0000000000
197.0000000000, 58.0000000000, 59.0000000000, 1.0000000000, 2.0000000000
198.0000000000, 57.0000000000, 58.0000000000, 1.0000000000, 2.0000000000
199.0000000000, 57.0000000000, 58.0000000000, 1.0000000000, 2.0000000000
200.0000000000, 58.0000000000, 59.0000000000, 1.5000000000, 2.0000000000
201.5000000000, 60.0000000000, 60.0000000000, 0.5000000000, 2.0000000000
202.0000000000, 62.0000000000, 61.0000000000, 0.5000000000, 2.0000000000
202.5000000000, 64.0000000000, 62.0000000000, 0.5000000000, 2.0000000000
203.0000000000, 65.0000000000, 63.0000000000, 0.5000000000, 2.0000000000
203.5000000000, 60.0000000000, 60.0000000000, 0.5000000000, 2.0000000000
204.0000000000, 63.0000000000, 62.0000000000, 1.0000000000, 2.0000000000
205.0000000000, 63.0000000000, 62.0000000000, 1.0000000000, 2.0000000000
206.0000000000, 62.0000000000, 61.0000000000, 2.0000000000, 2.0000000000
208.0000000000, 67.0000000000, 64.0000000000, 1.0000000000, 2.0000000000
209.0000000000, 60.0000000000, 60.0000000000, 1.0000000000, 2.0000000000
210.0000000000, 62.0000000000, 61.0000000000, 1.0000000000, 2.0000000000
211.0000000000, 60.0000000000, 60.0000000000, 2.0000000000, 2.0000000000
213.0000000000, 62.0000000000, 61.0000000000, 0.5000000000, 2.0000000000
213.5000000000, 65.0000000000, 63.0000000000, 0.5000000000, 2.0000000000
214.0000000000, 63.0000000000, 62.0000000000, 1.0000000000, 2.0000000000
215.0000000000, 62.0000000000, 61.0000000000, 1.0000000000, 2.0000000000
216.0000000000, 60.0000000000, 60.0000000000, 2.0000000000, 2.0000000000
218.0000000000, 60.0000000000, 60.0000000000, 2.0000000000, 2.0000000000
220.0000000000, 60.0000000000, 60.0000000000, 2.0000000000, 2.0000000000
223.0000000000, 60.0000000000, 60.0000000000, 1.5000000000, 2.0000000000
224.5000000000, 60.0000000000, 60.0000000000, 0.5000000000, 2.0000000000
225.0000000000, 58.0000000000, 59.0000000000, 1.0000000000, 2.0000000000
226.0000000000, 57.0000000000, 58.0000000000, 1.0000000000, 2.0000000000
227.0000000000, 57.0000000000, 58.0000000000, 1.0000000000, 2.0000000000
228.0000000000, 58.0000000000, 59.0000000000, 1.5000000000, 2.0000000000
229.5000000000, 60.0000000000, 60.0000000000, 0.5000000000, 2.0000000000
230.0000000000, 62.0000000000, 61.0000000000, 0.5000000000, 2.0000000000
230.5000000000, 64.0000000000, 62.0000000000, 0.5000000000, 2.0000000000
231.0000000000, 65.0000000000, 63.0000000000, 0.5000000000, 2.0000000000
231.5000000000, 60.0000000000, 60.0000000000, 0.5000000000, 2.0000000000
232.0000000000, 63.0000000000, 62.0000000000, 1.0000000000, 2.0000000000
233.0000000000, 63.0000000000, 62.0000000000, 1.0000000000, 2.0000000000
234.0000000000, 62.0000000000, 61.0000000000, 2.0000000000, 2.0000000000
236.0000000000, 67.0000000000, 64.0000000000, 1.0000000000, 2.0000000000
237.0000000000, 60.0000000000, 60.0000000000, 1.0000000000, 2.0000000000
238.0000000000, 62.0000000000, 61.0000000000, 1.0000000000, 2.0000000000
239.0000000000, 60.0000000000, 60.0000000000, 2.0000000000, 2.0000000000
241.0000000000, 62.0000000000, 61.0000000000, 0.5000000000, 2.0000000000
241.5000000000, 65.0000000000, 63.0000000000, 0.5000000000, 2.0000000000
242.0000000000, 63.0000000000, 62.0000000000, 1.0000000000, 2.0000000000
243.0000000000, 62.0000000000, 61.0000000000, 1.0000000000, 2.0000000000
244.0000000000, 60.0000000000, 60.0000000000, 2.0000000000, 2.0000000000
246.0000000000, 60.0000000000, 60.0000000000, 2.0000000000, 2.0000000000
248.0000000000, 60.0000000000, 60.0000000000, 4.0000000000, 2.0000000000
253.0000000000, 57.0000000000, 58.0000000000, 1.0000000000, 3.0000000000
254.0000000000, 57.0000000000, 58.0000000000, 1.0000000000, 3.0000000000
255.0000000000, 55.0000000000, 57.0000000000, 0.5000000000, 3.0000000000
255.5000000000, 53.0000000000, 56.0000000000, 0.5000000000, 3.0000000000
256.0000000000, 55.0000000000, 57.0000000000, 1.5000000000, 3.0000000000
257.5000000000, 53.0000000000, 56.0000000000, 0.5000000000, 3.0000000000
258.0000000000, 52.0000000000, 55.0000000000, 1.0000000000, 3.0000000000
259.0000000000, 48.0000000000, 53.0000000000, 1.0000000000, 3.0000000000
260.0000000000, 50.0000000000, 54.0000000000, 1.5000000000, 3.0000000000
261.5000000000, 52.0000000000, 55.0000000000, 0.5000000000, 3.0000000000
262.0000000000, 53.0000000000, 56.0000000000, 0.5000000000, 3.0000000000
262.5000000000, 55.0000000000, 57.0000000000, 0.5000000000, 3.0000000000
263.0000000000, 57.0000000000, 58.0000000000, 0.5000000000, 3.0000000000
263.5000000000, 58.0000000000, 59.0000000000, 0.5000000000, 3.0000000000
264.0000000000, 60.0000000000, 60.0000000000, 1.0000000000, 3.0000000000
265.0000000000, 48.0000000000, 53.0000000000, 1.5000000000, 3.0000000000
266.5000000000, 50.0000000000, 54.0000000000, 0.5000000000, 3.0000000000
267.0000000000, 52.0000000000, 55.0000000000, 0.5000000000, 3.0000000000
267.5000000000, 53.0000000000, 56.0000000000, 0.5000000000, 3.0000000000
268.0000000000, 55.0000000000, 57.0000000000, 2.0000000000, 3.0000000000
270.0000000000, 50.0000000000, 54.0000000000, 2.0000000000, 3.0000000000
272.0000000000, 52.0000000000, 55.0000000000, 0.5000000000, 3.0000000000
272.5000000000, 48.0000000000, 53.0000000000, 0.5000000000, 3.0000000000
273.0000000000, 60.0000000000, 60.0000000000, 1.0000000000, 3.0000000000
274.0000000000, 62.0000000000, 61.0000000000, 1.0000000000, 3.0000000000
275.0000000000, 60.0000000000, 60.0000000000, 1.0000000000, 3.0000000000
276.0000000000, 60.0000000000, 60.0000000000, 3.0000000000, 3.0000000000
279.0000000000, 48.0000000000, 53.0000000000, 1.0000000000, 3.0000000000
280.0000000000, 53.0000000000, 56.0000000000, 1.5000000000, 3.0000000000
281.5000000000, 55.0000000000, 57.0000000000, 0.5000000000, 3.0000000000
282.0000000000, 57.0000000000, 58.0000000000, 0.5000000000, 3.0000000000
282.5000000000, 58.0000000000, 59.0000000000, 0.5000000000, 3.0000000000
283.0000000000, 60.0000000000, 60.0000000000, 1.0000000000, 3.0000000000
284.0000000000, 62.0000000000, 61.0000000000, 2.0000000000, 3.0000000000
288.0000000000, 55.0000000000, 57.0000000000, 1.0000000000, 3.0000000000
289.0000000000, 60.0000000000, 60.0000000000, 2.0000000000, 3.0000000000
291.0000000000, 59.0000000000, 59.0000000000, 1.0000000000, 3.0000000000
292.0000000000, 60.0000000000, 60.0000000000, 1.0000000000, 3.0000000000
293.0000000000, 57.0000000000, 58.0000000000, 1.0000000000, 3.0000000000
294.0000000000, 58.0000000000, 59.0000000000, 1.0000000000, 3.0000000000
295.0000000000, 60.0000000000, 60.0000000000, 1.0000000000, 3.0000000000
296.0000000000, 57.0000000000, 58.0000000000, 1.0000000000, 3.0000000000
297.0000000000, 62.0000000000, 61.0000000000, 1.0000000000, 3.0000000000
298.0000000000, 55.0000000000, 57.0000000000, 0.5000000000, 3.0000000000
298.5000000000, 55.0000000000, 57.0000000000, 0.5000000000, 3.0000000000
299.0000000000, 58.0000000000, 59.0000000000, 2.0000000000, 3.0000000000
301.0000000000, 57.0000000000, 58.0000000000, 1.0000000000, 3.0000000000
302.0000000000, 55.0000000000, 57.0000000000, 2.0000000000, 3.0000000000
304.0000000000, 53.0000000000, 56.0000000000, 2.0000000000, 3.0000000000
307.0000000000, 48.0000000000, 53.0000000000, 1.0000000000, 3.0000000000
308.0000000000, 53.0000000000, 56.0000000000, 1.5000000000, 3.0000000000
309.5000000000, 55.0000000000, 57.0000000000, 0.5000000000, 3.0000000000
310.0000000000, 57.0000000000, 58.0000000000, 0.5000000000, 3.0000000000
310.5000000000, 58.0000000000, 59.0000000000, 0.5000000000, 3.0000000000
311.0000000000, 60.0000000000, 60.0000000000, 1.0000000000, 3.0000000000
312.0000000000, 62.0000000000, 61.0000000000, 2.0000000000, 3.0000000000
316.0000000000, 55.0000000000, 57.0000000000, 1.0000000000, 3.0000000000
317.0000000000, 60.0000000000, 60.0000000000, 2.0000000000, 3.0000000000
319.0000000000, 59.0000000000, 59.0000000000, 1.0000000000, 3.0000000000
320.0000000000, 60.0000000000, 60.0000000000, 1.0000000000, 3.0000000000
321.0000000000, 57.0000000000, 58.0000000000, 1.0000000000, 3.0000000000
322.0000000000, 58.0000000000, 59.0000000000, 1.0000000000, 3.0000000000
323.0000000000, 60.0000000000, 60.0000000000, 1.0000000000, 3.0000000000
324.0000000000, 57.0000000000, 58.0000000000, 1.0000000000, 3.0000000000
325.0000000000, 62.0000000000, 61.0000000000, 1.0000000000, 3.0000000000
326.0000000000, 55.0000000000, 57.0000000000, 0.5000000000, 3.0000000000
326.5000000000, 55.0000000000, 57.0000000000, 0.5000000000, 3.0000000000
327.0000000000, 58.0000000000, 59.0000000000, 2.0000000000, 3.0000000000
329.0000000000, 57.0000000000, 58.0000000000, 1.0000000000, 3.0000000000
330.0000000000, 55.0000000000, 57.0000000000, 2.0000000000, 3.0000000000
332.0000000000, 53.0000000000, 56.0000000000, 4.0000000000, 3.0000000000
337.0000000000, 53.0000000000, 56.0000000000, 1.0000000000, 4.0000000000
338.0000000000, 53.0000000000, 56.0000000000, 1.0000000000, 4.0000000000
339.0000000000, 50.0000000000, 54.0000000000, 1.0000000000, 4.0000000000
340.0000000000, 48.0000000000, 53.0000000000, 3.0000000000, 4.0000000000
343.0000000000, 45.0000000000, 51.0000000000, 1.0000000000, 4.0000000000
344.0000000000, 46.0000000000, 52.0000000000, 1.5000000000, 4.0000000000
345.5000000000, 48.0000000000, 53.0000000000, 0.5000000000, 4.0000000000
346.0000000000, 50.0000000000, 54.0000000000, 1.0000000000, 4.0000000000
347.0000000000, 53.0000000000, 56.0000000000, 1.0000000000, 4.0000000000
348.0000000000, 48.0000000000, 53.0000000000, 1.5000000000, 4.0000000000
349.5000000000, 50.0000000000, 54.0000000000, 0.5000000000, 4.0000000000
350.0000000000, 52.0000000000, 55.0000000000, 0.5000000000, 4.0000000000
350.5000000000, 53.0000000000, 56.0000000000, 0.5000000000, 4.0000000000
351.0000000000, 55.0000000000, 57.0000000000, 1.0000000000, 4.0000000000
352.0000000000, 43.0000000000, 50.0000000000, 1.0000000000, 4.0000000000
353.0000000000, 46.0000000000, 52.0000000000, 1.5000000000, 4.0000000000
354.5000000000, 48.0000000000, 53.0000000000, 0.5000000000, 4.0000000000
355.0000000000, 50.0000000000, 54.0000000000, 1.0000000000, 4.0000000000
356.0000000000, 48.0000000000, 53.0000000000, 1.0000000000, 4.0000000000
357.0000000000, 45.0000000000, 51.0000000000, 1.0000000000, 4.0000000000
358.0000000000, 46.0000000000, 52.0000000000, 1.0000000000, 4.0000000000
359.0000000000, 48.0000000000, 53.0000000000, 1.0000000000, 4.0000000000
360.0000000000, 41.0000000000, 49.0000000000, 1.0000000000, 4.0000000000
361.0000000000, 53.0000000000, 56.0000000000, 1.5000000000, 4.0000000000
362.5000000000, 53.0000000000, 56.0000000000, 0.5000000000, 4.0000000000
363.0000000000, 52.0000000000, 55.0000000000, 1.0000000000, 4.0000000000
364.0000000000, 50.0000000000, 54.0000000000, 3.0000000000, 4.0000000000
367.0000000000, 48.0000000000, 53.0000000000, 1.0000000000, 4.0000000000
368.0000000000, 46.0000000000, 52.0000000000, 0.5000000000, 4.0000000000
368.5000000000, 46.0000000000, 52.0000000000, 0.5000000000, 4.0000000000
369.0000000000, 58.0000000000, 59.0000000000, 2.0000000000, 4.0000000000
371.0000000000, 57.0000000000, 58.0000000000, 1.0000000000, 4.0000000000
372.0000000000, 55.0000000000, 57.0000000000, 4.0000000000, 4.0000000000
376.0000000000, 48.0000000000, 53.0000000000, 1.0000000000, 4.0000000000
377.0000000000, 53.0000000000, 56.0000000000, 2.0000000000, 4.0000000000
379.0000000000, 52.0000000000, 55.0000000000, 1.0000000000, 4.0000000000
380.0000000000, 53.0000000000, 56.0000000000, 1.0000000000, 4.0000000000
381.0000000000, 50.0000000000, 54.0000000000, 1.0000000000, 4.0000000000
382.0000000000, 51.0000000000, 55.0000000000, 1.0000000000, 4.0000000000
383.0000000000, 46.0000000000, 52.0000000000, 1.0000000000, 4.0000000000
384.0000000000, 48.0000000000, 53.0000000000, 3.0000000000, 4.0000000000
387.0000000000, 48.0000000000, 53.0000000000, 1.0000000000, 4.0000000000
388.0000000000, 41.0000000000, 49.0000000000, 1.0000000000, 4.0000000000
389.0000000000, 53.0000000000, 56.0000000000, 1.5000000000, 4.0000000000
390.5000000000, 53.0000000000, 56.0000000000, 0.5000000000, 4.0000000000
391.0000000000, 52.0000000000, 55.0000000000, 1.0000000000, 4.0000000000
392.0000000000, 50.0000000000, 54.0000000000, 3.0000000000, 4.0000000000
395.0000000000, 48.0000000000, 53.0000000000, 1.0000000000, 4.0000000000
396.0000000000, 46.0000000000, 52.0000000000, 0.5000000000, 4.0000000000
396.5000000000, 46.0000000000, 52.0000000000, 0.5000000000, 4.0000000000
397.0000000000, 58.0000000000, 59.0000000000, 2.0000000000, 4.0000000000
399.0000000000, 57.0000000000, 58.0000000000, 1.0000000000, 4.0000000000
400.0000000000, 55.0000000000, 57.0000000000, 4.0000000000, 4.0000000000
404.0000000000, 48.0000000000, 53.0000000000, 1.0000000000, 4.0000000000
405.0000000000, 53.0000000000, 56.0000000000, 2.0000000000, 4.0000000000
407.0000000000, 52.0000000000, 55.0000000000, 1.0000000000, 4.0000000000
408.0000000000, 53.0000000000, 56.0000000000, 1.0000000000, 4.0000000000
409.0000000000, 50.0000000000, 54.0000000000, 1.0000000000, 4.0000000000
410.0000000000, 51.0000000000, 55.0000000000, 1.0000000000, 4.0000000000
411.0000000000, 46.0000000000, 52.0000000000, 1.0000000000, 4.0000000000
412.0000000000, 48.0000000000, 53.0000000000, 3.0000000000, 4.0000000000
415.0000000000, 48.0000000000, 53.0000000000, 1.0000000000, 4.0000000000
416.0000000000, 41.0000000000, 49.0000000000, 4.0000000000, 4.0000000000
